-14,-14
-26,6
-4,-28
2,-30
-12,-20
-24,-16
-24,-16
-38,-6
-16,-24
-30,2
-4,-28
-12,-20
-14,-14
2,-30
-26,-10
-22,-6
-2,-34
-18,-34
-24,-16
0,-24
-8,-32
-22,-6
-12,-20
-42,6
-28,-4
-16,-8
-4,-28
-24,-16
-30,2
-10,-26
