1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
1.0,0.0,0.04586655646562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145941138267517,0.00828202348202467,0.0,0.0,0.05294667184352875,0.0,0.0,0.016675062477588654,0.0,0.0,0.0,0.0
