4.0,1.420152717444241,0.7731186277495294,-0.2121609187540751,-0.4055778829932563,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
1.0,-0.617113430551466,0.8438291310752125,0.8654841773837728,-1.133811969997289,-0.20855080351120206
3.0,0.04018147607515344,1.5267772580267263,1.5313832422025202,0.2913973975495356,0.43140217281210536
3.0,0.2580501617572297,1.5267772580267263,1.5313832422025202,1.436184077095824,0.6547192515595394
4.0,0.17224898759822446,-0.8881714936446995,0.24617505447501778,-0.334947855691015,0.0
4.0,0.5466201065520293,-0.05752643294758503,0.5735578924957984,-0.07260775428268991,0.0
4.0,0.808679889819693,-0.05752643294758503,0.612843833058292,0.018202280820191784,0.0
4.0,0.9921217381070575,0.3577960974009722,0.7699875953082668,0.18300567785875493,0.0
4.0,1.1205310319082125,0.3577960974009722,0.7699875953082668,0.23009236272691586,0.0
4.0,1.210417537569021,0.5654573625752508,0.868202446714501,0.3456687710396745,0.0
4.0,1.2733380915315866,0.5654573625752508,0.8572896854471417,0.3713524173313986,0.0
4.0,1.3173824793053828,0.6692879951623901,0.9271313575582413,0.45828168170338784,0.0
4.0,0.10030982090102374,0.6692879951623901,0.6985586124673692,0.29063238612883696,0.0
4.0,0.4962626898639891,0.7212033114559597,0.7699875953082668,0.3713524173313986,0.0
4.0,0.7734296981380644,0.7212033114559597,0.7699875953082668,0.3890099241569589,0.0
2.0,-4.861206657278097,0.2506130525322268,0.9588631951537308,4.485578514490167,0.0
2.0,-5.4470461884895975,-1.9721004858381144,6.954267050266689,4.697685024839903,0.0
2.0,-5.915717813458798,-3.750271316534387,6.954267050266689,4.887464534100194,0.0
2.0,-4.671817825827021,-2.950094442721063,4.556105508221505,4.652612391390585,0.0
2.0,-3.6766978357216007,-2.3099529436704036,3.357024737198914,4.440127119415225,0.0
2.0,-4.4994391312444,-4.020553282800219,4.076473199812469,4.615734782204779,0.0
2.0,-5.15763216766264,-5.3890335541040715,4.556105508221505,4.776072213447415,0.0
2.0,-5.684186596797232,-6.4838177711471525,4.898700014227961,4.923048192086498,0.0
2.0,-4.486592852497768,-5.136931606411277,4.256335315465858,4.7337431315993586,0.0
2.0,-5.147355144665335,-6.282136212992917,4.556105508221505,4.8710413073372845,0.0
2.0,-5.675964978399387,-7.19829989825823,4.795921662426024,4.998169247835363,0.0
2.0,-6.098852845386629,-7.931230846470481,4.992134879502448,5.116216621155007,0.0
2.0,-6.437163138976424,-8.51757560504028,5.155645893732802,5.226122796314676,0.0
1.0,0.6408062617176882,-0.1895581545351898,-0.47097650233078087,-1.5340326869551097,0.21270803821679768
1.0,0.7301511037894953,0.12045803114793074,0.19725383752649595,-0.3333705360816478,0.2390866753648509
2.0,-5.478707544456564,-8.986651411896121,5.294001367312331,5.261092942956389,0.0
2.0,-5.941046898232371,-9.361912057380792,5.412591773237644,5.353286965920906,0.0
2.0,-6.310918381253017,-9.662120573768531,5.5153701250395795,5.440057811063978,0.0
2.0,-6.606815567669534,-9.90228738687872,5.605301182866274,5.521870322198877,0.0
1.0,0.5500740409647434,-0.6959179244842869,-0.8050916722594192,-0.7335912530394684,0.2870478338158565
2.0,-5.4140702285021804,-10.094420837366872,5.684652116242769,5.452956179936598,0.0
2.0,-5.8893370454688645,-10.248127597757394,5.755186279244098,5.527970377853671,0.0
2.0,-6.269550499042211,-10.371093006069811,5.818295793508445,5.599137693826281,0.0
2.0,-6.573721261900889,-10.469465332719746,5.875094356346357,5.666746644000258,0.0
2.0,-6.817057872187831,-10.548163194039693,5.9264835322473255,5.731057596604775,0.0
2.0,-7.011727160417385,-10.611121483095651,5.973200964884569,5.792306122894789,0.0
2.0,-7.167462591001028,-10.661488114340417,6.015856012075096,5.850705880520152,0.0
2.0,-5.6732136478608055,-8.479067880965887,5.755186279244098,5.722063057778969,0.0
2.0,-4.477814493348627,-6.733131694266264,5.5153701250395795,5.599137693826281,0.0
2.0,-3.521495169738885,-5.336382744906566,5.294001367312331,5.481556910915014,0.0
2.0,-2.7564397108510907,-4.2189835854188065,5.089030295342658,5.368979565574439,0.0
2.0,-2.1443953437408556,-3.3250642578286,4.898700014227961,5.261092942956389,0.0
2.0,-3.2735971376598045,-4.832642334126776,4.96958163616033,5.323182795156982,0.0
1.0,-0.147980637779666,-1.2673810934268392,-1.306264427152377,-0.9337016115183787,0.22757599733660944
1.0,0.17800027414134767,-0.6340180260762237,-0.22039012488430207,-0.5735029662563402,0.2433185422869984
1.0,0.40618691248605715,-0.19066387893079298,0.32254702624973536,-0.3333705360816478,0.2584556047392954
1.0,0.5659175593273538,0.11968402407100828,0.5940156018167541,-0.16184737167115332,0.27302145728773225
1.0,0.6777290121162612,0.33692755617226916,0.7297498896002634,-0.03320499836328231,0.2870478338158565
1.0,0.7559970290684966,0.4889980286431522,0.7976170334920181,0.06685018087617284,0.3005641602884126
1.0,0.8107846409350616,0.5954473593727703,0.8315506054378955,0.14689432426773705,0.31359776081552043
1.0,0.8491359692416567,0.6699618908835026,0.8485173914108342,0.21238498704265313,0.32617404202588746
1.0,0.8759818990562733,0.7221220629410154,0.8570007843973034,0.2669605393550832,0.3383166583669315
2.0,-5.686578548181821,-6.038704795165316,5.035737816630542,5.690810846604556,0.0
