round,generator
0,0
1,4
2,5
3,0
4,0
5,0
6,1
7,1
8,1
9,4
10,1
11,1
12,4
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,1
25,5
26,5
27,5
28,5
29,5
30,5
31,4
32,1
33,4
34,4
35,1
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
