round,generator
0,0
1,1
2,4
3,1
4,5
5,3
6,4
7,1
8,2
9,3
10,0
11,3
12,4
13,5
14,5
15,5
16,3
17,5
18,4
19,5
20,5
21,2
22,2
23,4
24,3
25,4
26,1
27,3
28,3
29,5
30,3
31,2
32,2
33,1
34,0
35,3
36,1
37,2
38,2
39,5
40,0
41,5
42,3
43,5
44,4
45,5
46,1
47,4
48,4
49,3
