round,generator
0,0
1,0
2,0
3,5
4,1
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,0
25,5
26,0
27,5
28,3
29,5
30,0
31,5
32,0
33,5
34,0
35,5
36,0
37,5
38,0
39,5
40,0
41,5
42,0
43,5
44,0
45,5
46,0
47,5
48,0
49,5
50,0
51,5
52,0
53,5
54,0
55,5
56,0
57,1
58,0
59,4
