round,generator
0,1
1,3
2,2
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,1
24,1
25,5
26,3
27,3
28,5
29,5
30,3
31,3
32,5
33,1
34,1
35,1
36,5
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,5
45,3
46,3
47,3
48,3
49,3
