round,generator
0,1
1,1
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,4
23,4
24,3
25,4
26,1
27,1
28,1
29,1
30,1
31,2
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,5
52,5
53,3
54,5
55,5
56,5
57,5
58,3
59,3
