0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,2.0
0.7,0.5,-1.0,-1.5
1.0,1.0,5.0,5.0
1.0,1.0,4.0,3.8
1.0,1.0,3.6666666666666665,3.857142857142857
1.0,1.0,3.5,3.888888888888889
1.0,1.0,3.8,4.0
1.0,1.0,3.6666666666666665,3.909090909090909
1.0,1.0,3.857142857142857,4.0
1.0,1.0,3.75,3.923076923076923
1.0,1.0,3.888888888888889,4.0
1.0,1.0,3.8,3.9411764705882355
1.0,1.0,3.909090909090909,4.0
1.0,1.0,4.0,4.0
1.0,1.0,3.923076923076923,3.9523809523809526
1.0,1.0,4.0,4.0
1.0,1.0,3.933333333333333,3.9565217391304346
1.0,1.0,4.0,4.0
1.0,1.0,3.9411764705882355,3.9655172413793105
0.7,0.5,-1.0,2.0
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.48999999999999994,0.25,-1.0,0.6842105263157895
0.6429999999999999,0.25,0.3333333333333333,0.7647058823529411
0.7500999999999999,0.625,1.5,0.8857142857142857
0.82507,0.625,1.8,0.9444444444444444
0.8775489999999999,0.8125,2.3333333333333335,1.054054054054054
0.6142842999999999,0.8125,1.5714285714285714,0.9473684210526315
0.4299990099999999,0.40625,1.25,0.8974358974358975
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
1.0,1.0,5.0,5.0
1.0,1.0,4.0,3.8
0.7,1.0,1.6666666666666667,3.0
0.48999999999999994,1.0,0.5,0.5384615384615384
0.3429999999999999,0.5,0.2,0.42857142857142855
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,2.0
1.0,1.0,5.0,5.0
1.0,1.0,4.0,3.8
0.7,0.5,2.3333333333333335,0.8
0.48999999999999994,0.5,1.0,0.45454545454545453
0.3429999999999999,0.5,0.2,-0.07692307692307693
0.24009999999999992,0.5,-0.3333333333333333,-0.4666666666666667
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,2.0
1.0,1.0,5.0,5.0
0.7,1.0,1.0,2.6
0.48999999999999994,1.0,-0.3333333333333333,0.0
0.3429999999999999,1.0,-1.0,-1.0
0.7,0.5,-1.0,2.0
0.7899999999999999,0.5,1.0,1.0
0.5529999999999999,0.25,0.3333333333333333,0.8
0.6870999999999999,0.25,1.0,1.0
0.4809699999999999,0.125,0.6,0.8333333333333334
0.6366789999999999,0.125,1.0,1.0
0.4456752999999999,0.0625,0.7142857142857143,0.8571428571428571
0.6119727099999999,0.0625,1.0,1.0
0.42838089699999987,0.03125,0.7777777777777778,0.875
0.5998666278999999,0.03125,1.0,1.0
0.4199066395299999,0.015625,0.8181818181818182,0.8888888888888888
0.5939346476709999,0.015625,1.0,1.0
0.4157542533696999,0.0078125,0.8461538461538461,0.9
0.5910279773587899,0.0078125,1.0,1.0
0.7137195841511529,0.0078125,1.1333333333333333,0.9130434782608695
0.49960370890580696,0.00390625,1.0,0.8333333333333334
0.6497225962340649,0.00390625,1.1176470588235294,0.92
0.4548058173638454,0.001953125,1.0,0.8461538461538461
0.6183640721546917,0.001953125,1.105263157894737,0.9259259259259259
0.43285485050828415,0.0009765625,1.0,0.8571428571428571
0.6029983953557989,0.0009765625,1.0952380952380953,0.9310344827586207
0.4220988767490592,0.00048828125,1.0,0.8666666666666667
0.5954692137243414,0.00048828125,1.0869565217391304,0.9354838709677419
0.4168284496070389,0.000244140625,1.0,0.875
0.5917799147249272,0.000244140625,1.08,0.9393939393939394
0.414245940307449,0.0001220703125,1.0,0.8823529411764706
0.5899721582152142,0.0001220703125,1.0740740740740742,0.9428571428571428
0.4129805107506499,6.103515625e-05,1.0,0.8888888888888888
0.5890863575254549,6.103515625e-05,1.0689655172413792,0.9459459459459459
0.4123604502678184,3.0517578125e-05,1.0,0.8947368421052632
0.5886523151874729,3.0517578125e-05,1.064516129032258,0.9487179487179487
0.412056620631231,1.52587890625e-05,1.0,0.9
0.5884396344418616,1.52587890625e-05,1.0606060606060606,0.9512195121951219
0.41190774410930314,7.62939453125e-06,1.0,0.9047619047619048
0.5883354208765121,7.62939453125e-06,1.0571428571428572,0.9534883720930233
0.4118347946135585,3.814697265625e-06,1.0,0.9090909090909091
0.5882843562294909,3.814697265625e-06,1.054054054054054,0.9555555555555556
0.41179904936064365,1.9073486328125e-06,1.0,0.9130434782608695
0.5882593345524505,1.9073486328125e-06,1.0512820512820513,0.9574468085106383
0.4117815341867153,9.5367431640625e-07,1.0,0.9166666666666666
0.5882470739307006,9.5367431640625e-07,1.048780487804878,0.9591836734693877
0.2882410662260433,2.384185791015625e-07,0.9767441860465116,0.9019607843137255
0.7,0.5,-1.0,2.0
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
0.7,0.5,-1.0,-1.5
1.0,1.0,5.0,5.0
1.0,1.0,4.0,3.8
0.7,0.5,2.3333333333333335,0.8
0.48999999999999994,0.5,1.0,0.45454545454545453
0.3429999999999999,0.5,0.2,-0.07692307692307693
0.24009999999999992,0.5,-0.3333333333333333,-0.4666666666666667
0.7,0.5,-1.0,2.0
0.7899999999999999,0.5,1.0,1.0
0.5529999999999999,0.25,0.3333333333333333,0.8
0.6870999999999999,0.25,1.0,1.0
0.4809699999999999,0.125,0.6,0.8333333333333334
0.6366789999999999,0.125,1.0,1.0
0.4456752999999999,0.0625,0.7142857142857143,0.8571428571428571
0.6119727099999999,0.0625,1.0,1.0
0.42838089699999987,0.03125,0.7777777777777778,0.875
0.5998666278999999,0.03125,1.0,1.0
0.4199066395299999,0.015625,0.8181818181818182,0.8888888888888888
0.5939346476709999,0.015625,1.0,1.0
0.4157542533696999,0.0078125,0.8461538461538461,0.9
0.5910279773587899,0.0078125,1.0,1.0
0.7137195841511529,0.0078125,1.1333333333333333,0.9130434782608695
0.49960370890580696,0.00390625,1.0,0.8333333333333334
0.6497225962340649,0.00390625,1.1176470588235294,0.92
