1,1,-5,-4
1,1,-13,-12
1,1,-18,-17
1,1,-23,-22
1,1,-25,-24
1,1,-26,-25
1,1,-29,-28
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,2,3
1,1,0,1
1,1,-22,-21
1,0,5,0
1,1,0,1
1,1,-1,0
1,1,-2,-1
1,1,-3,-2
1,1,-4,-3
1,1,-11,-10
1,1,-12,-11
1,1,-13,-12
1,1,-20,-19
1,0,10,5
1,0,36,31
1,0,9,4
1,1,8,9
1,1,17,18
1,1,33,34
1,1,-12,-11
1,1,-23,-22
1,1,-24,-23
1,1,-29,-28
1,1,-37,-36
1,1,-1,0
1,1,-3,-2
1,1,-17,-16
1,1,-23,-22
1,1,-25,-24
1,1,-28,-27
1,1,-29,-28
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,-11,-10
1,1,-6,-5
1,1,-13,-12
1,1,-14,-13
1,1,-21,-20
1,1,-41,-40
1,1,-59,-58
1,1,-71,-70
1,1,-75,-74
1,1,-2,-1
1,1,-16,-15
1,1,-60,-59
1,1,-61,-60
1,1,-1,0
1,1,-6,-5
1,1,-14,-13
1,1,-35,-34
1,1,-36,-35
1,1,-37,-36
1,1,-44,-43
1,1,-55,-54
1,0,5,0
1,0,13,8
1,1,14,15
1,1,13,14
1,1,11,12
1,1,4,5
1,1,-4,-3
1,1,-29,-28
1,0,18,13
1,1,-8,-7
1,1,-9,-8
1,1,-10,-9
1,1,-37,-36
1,1,-67,-66
1,1,-68,-67
1,1,-82,-81
1,1,-96,-95
1,1,-1,0
1,1,-2,-1
1,1,-3,-2
1,1,-8,-7
1,1,-12,-11
1,1,-13,-12
1,1,-15,-14
1,1,-16,-15
1,1,-34,-33
1,1,-35,-34
1,1,-36,-35
1,1,-45,-44
1,1,-47,-46
1,1,-60,-59
1,1,-61,-60
1,1,-5,-4
1,1,-33,-32
1,1,-37,-36
1,1,-38,-37
1,1,-46,-45
1,1,-57,-56
1,1,-63,-62
1,1,-69,-68
1,1,-86,-85
1,1,4,5
1,1,3,4
1,1,2,3
1,1,1,2
1,1,-4,-3
1,1,-12,-11
1,1,-13,-12
1,1,-20,-19
1,1,-21,-20
1,1,-22,-21
1,1,-23,-22
1,1,-4,-3
1,1,-6,-5
1,1,-43,-42
1,1,-49,-48
1,1,-55,-54
1,1,-71,-70
1,1,-72,-71
1,1,-73,-72
1,1,-80,-79
1,1,-82,-81
1,0,39,34
1,1,45,46
1,1,38,39
1,1,37,38
1,1,36,37
1,0,35,30
1,1,13,14
1,1,12,13
1,1,11,12
1,1,10,11
1,1,9,10
1,1,3,4
1,1,11,12
1,0,7,2
1,1,6,7
1,0,11,6
1,1,10,11
1,0,15,10
1,1,-6,-5
1,1,-18,-17
1,1,-27,-26
1,1,-28,-27
1,1,-30,-29
1,1,-30,-29
1,1,-31,-30
1,1,-33,-32
1,1,-35,-34
1,1,-36,-35
1,0,11,6
1,1,4,5
1,1,-20,-19
1,1,-21,-20
1,1,-22,-21
1,1,-17,-16
1,1,-32,-31
1,1,-46,-45
1,1,-51,-50
1,1,-53,-52
1,1,-23,-22
1,1,-30,-29
1,1,-31,-30
1,1,-32,-31
1,1,-46,-45
1,1,-4,-3
1,1,-17,-16
1,1,-18,-17
1,1,-19,-18
1,1,-26,-25
1,1,-27,-26
1,1,-28,-27
1,1,-39,-38
1,1,-40,-39
1,1,-47,-46
1,1,-54,-53
1,0,16,11
1,0,49,44
1,0,54,49
1,0,76,71
1,0,81,76
1,0,94,89
1,0,99,94
1,1,-4,-3
1,1,-5,-4
1,1,-14,-13
1,1,-15,-14
1,1,-16,-15
1,1,-18,-17
1,1,-24,-23
1,1,-25,-24
1,1,-31,-30
1,1,-32,-31
1,1,-33,-32
1,1,-34,-33
1,1,-35,-34
1,1,-39,-38
1,0,5,0
1,0,23,18
1,0,49,44
1,0,82,77
1,0,87,82
1,0,103,98
1,0,108,103
1,0,118,113
1,0,131,126
1,0,5,0
1,0,10,5
1,0,25,20
1,0,35,30
1,0,88,83
1,0,93,88
1,0,98,93
1,0,5,0
1,1,-7,-6
1,1,-18,-17
1,1,-20,-19
1,1,-36,-35
1,1,-43,-42
1,1,-52,-51
1,1,2,3
1,1,1,2
1,1,-11,-10
1,1,-12,-11
1,1,-22,-21
1,1,-26,-25
1,1,-37,-36
1,1,-38,-37
1,1,-42,-41
1,1,-43,-42
1,1,-48,-47
1,1,-49,-48
1,1,-50,-49
1,1,-51,-50
1,1,-52,-51
1,0,10,5
1,1,11,12
1,1,17,18
1,1,16,17
1,1,15,16
1,1,-9,-8
1,1,-10,-9
1,0,5,0
1,0,25,20
1,1,24,25
1,1,22,23
1,1,11,12
1,0,8,3
1,0,13,8
1,0,38,33
1,0,87,82
1,0,101,96
1,0,114,109
1,0,137,132
1,0,54,49
1,0,138,133
1,0,164,159
1,1,-3,-2
1,1,-5,-4
1,1,-6,-5
1,1,-21,-20
1,1,-49,-48
1,1,-55,-54
1,1,-78,-77
1,1,-1,0
1,1,-25,-24
1,1,-26,-25
1,1,-27,-26
1,1,-34,-33
1,1,-35,-34
1,1,-36,-35
1,1,-37,-36
1,1,-38,-37
1,1,-40,-39
1,1,-41,-40
1,1,-42,-41
1,1,-43,-42
1,1,-49,-48
1,1,-50,-49
1,1,-54,-53
1,1,-61,-60
1,1,-62,-61
1,1,-72,-71
1,1,-73,-72
1,1,-74,-73
1,0,31,26
1,0,52,47
1,0,62,57
1,0,83,78
1,1,97,98
1,1,96,97
1,1,95,96
1,1,94,95
1,1,92,93
1,1,85,86
1,0,5,0
1,1,0,1
1,1,-4,-3
1,1,-6,-5
1,1,-40,-39
1,1,-42,-41
1,1,-46,-45
1,1,-50,-49
1,1,-51,-50
1,1,-57,-56
1,1,-1,0
1,1,-14,-13
1,1,-20,-19
1,1,-25,-24
1,1,-2,-1
1,1,-6,-5
1,1,-5,-4
1,1,-10,-9
1,1,-13,-12
1,1,1,2
1,1,0,1
1,1,-2,-1
1,1,-5,-4
1,1,-6,-5
1,1,-10,-9
1,1,-11,-10
1,1,-12,-11
1,1,-13,-12
1,1,-14,-13
1,1,-18,-17
1,1,-36,-35
1,1,-1,0
1,1,-2,-1
1,0,5,0
1,0,29,24
1,0,58,53
1,0,68,63
1,0,108,103
1,0,116,111
1,0,45,40
1,0,56,51
1,0,61,56
1,0,69,64
1,1,-4,-3
1,1,-12,-11
1,1,-28,-27
1,1,-43,-42
1,1,-45,-44
1,1,-49,-48
1,1,-46,-45
1,1,-47,-46
1,1,-48,-47
1,1,-12,-11
1,1,-14,-13
1,1,-15,-14
1,1,-16,-15
1,1,-21,-20
1,1,-26,-25
1,1,-31,-30
1,1,-33,-32
1,1,-43,-42
1,1,20,21
1,0,29,24
1,0,34,29
1,1,-10,-9
1,1,-37,-36
1,1,-55,-54
1,1,-64,-63
1,1,-65,-64
1,1,-66,-65
1,1,-73,-72
1,1,-55,-54
1,1,-56,-55
1,1,-57,-56
1,1,-2,-1
1,1,-12,-11
1,1,-13,-12
1,1,-14,-13
1,1,-24,-23
1,1,-34,-33
1,1,-35,-34
1,1,-36,-35
1,1,-1,0
1,1,-9,-8
1,1,-16,-15
1,1,-17,-16
1,1,-24,-23
1,1,-50,-49
1,1,-54,-53
1,1,-56,-55
1,1,-5,-4
1,1,-6,-5
1,1,-13,-12
1,1,-18,-17
1,1,-23,-22
1,1,-43,-42
1,1,-68,-67
1,1,-72,-71
1,1,-74,-73
