1.0,1.0,0.6875,0.3,1.0,1.0,0.1875,1.0,1.0,0.5833333333333334,0.8,1.0,1.0,0.25,0.7,1.0,0.0,1.0,0.5833333333333334
0.1677721600000001,1.0,0.875,1.0,1.0,1.0,0.5,0.1677721600000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,1.0
0.06871947673600004,1.0,0.875,1.0,1.0,1.0,0.5,0.06871947673600004,0.8,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,1.0
0.022517998136852502,1.0,0.875,1.0,1.0,1.0,0.5,0.022517998136852502,0.6400000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.8,1.0
0.005902958103587064,1.0,0.875,1.0,1.0,1.0,0.5,0.005902958103587064,0.6400000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.1677721600000001,1.0,0.875,1.0,1.0,1.0,0.5,0.1677721600000001,0.6400000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.028147497671065627,1.0,0.875,1.0,1.0,1.0,0.5,0.028147497671065627,0.32768000000000014,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.014411518807585602,1.0,0.875,1.0,1.0,1.0,0.5,0.014411518807585602,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,0.5833333333333334
0.0015474250491067279,1.0,0.875,1.0,1.0,1.0,0.5,0.0015474250491067279,0.13421772800000006,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.13421772800000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.13421772800000006,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.5833333333333334
0.10737418240000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.10737418240000006,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,0.5833333333333334
0.08589934592000005,1.0,0.6875,1.0,1.0,1.0,0.5,0.08589934592000005,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.5833333333333334
0.028147497671065627,1.0,0.875,1.0,1.0,1.0,0.5,0.028147497671065627,0.6400000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,0.5833333333333334
0.6400000000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.5120000000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.40960000000000013,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.32768000000000014,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.03518437208883203,1.0,0.59375,0.11428593299999999,1.0,1.0,0.5,0.5646227087360001,1.0,0.5833333333333334,0.5237872640000001,0.853,0.808,0.39999999999999997,0.7,0.5,0.3333333333333333,0.8,0.5
0.00737869762948383,1.0,0.625,0.37974918141785907,1.0,1.0,0.5,0.44634596428711204,1.0,0.5833333333333334,0.5615389097426946,0.71797,0.65248,0.35714285714285715,0.7899999999999999,0.5,0.3888888888888889,0.8,0.5
0.5120000000000001,1.0,0.6875,0.51,0.7,0.5,0.125,0.6720000000000002,1.0,0.5833333333333334,0.8200000000000001,1.0,1.0,0.25,1.0,1.0,0.5,0.8,1.0
0.40960000000000013,1.0,0.6875,0.153,0.7,0.5,0.125,0.7376000000000003,1.0,0.5833333333333334,0.6560000000000001,1.0,1.0,0.25,0.7,0.5,0.3333333333333333,0.8,1.0
0.2097152000000001,1.0,0.6875,0.385491,0.7,0.5,0.125,0.5376512000000002,1.0,0.5833333333333334,0.5970880000000002,1.0,1.0,0.25,0.7899999999999999,0.5,0.3888888888888889,0.8,1.0
0.13421772800000006,1.0,0.6875,0.38095311,0.48999999999999994,0.25,0.125,0.5040967680000001,1.0,0.5833333333333334,0.5299033600000002,1.0,1.0,0.25,0.853,0.5,0.4166666666666667,0.8,1.0
0.03518437208883203,1.0,0.725,0.37975800675171,0.48999999999999994,0.25,0.125,0.46008194315059225,1.0,0.5833333333333334,0.4216253693132801,1.0,1.0,0.25,0.8971,0.5,0.43333333333333335,0.8,0.6666666666666666
0.022517998136852502,1.0,0.725,0.37974918141785907,0.48999999999999994,0.25,0.125,0.45445244361637904,1.0,0.5833333333333334,0.4035702659055618,1.0,1.0,0.25,0.92797,0.5,0.4444444444444445,0.8,0.625
0.005902958103587064,1.0,0.6875,0.3797468571691108,0.48999999999999994,0.25,0.125,0.4470679813793721,1.0,0.5833333333333334,0.7755986071411713,1.0,1.0,0.25,0.949579,0.5,0.4523809523809524,0.8,0.6875
0.004722366482869652,1.0,0.6875,0.11392405715073323,0.48999999999999994,0.25,0.125,0.5576543851034976,1.0,0.5833333333333334,0.6204788857129371,1.0,1.0,0.25,0.6647052999999999,0.25,0.4166666666666667,0.8,0.6875
0.0015474250491067279,1.0,0.6875,0.3797468356442431,0.48999999999999994,0.25,0.125,0.4451321889107142,1.0,0.5833333333333334,0.7824558335268261,1.0,1.0,0.25,0.7652937099999999,0.25,0.4259259259259259,0.8,0.7083333333333334
0.0009903520314283058,1.0,0.6875,0.03417721520798188,0.48999999999999994,0.25,0.125,0.6448846009028572,1.0,0.5833333333333334,0.5007717334571687,1.0,1.0,0.25,0.37499391789999986,0.0625,0.3863636363636364,0.8,0.7083333333333334
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.014411518807585602,1.0,0.6875,1.0,1.0,1.0,0.5,0.014411518807585602,0.32768000000000014,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.009223372036854787,1.0,0.875,1.0,1.0,1.0,0.5,0.009223372036854787,0.32768000000000014,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.8,1.0
0.0030223145490365774,1.0,0.875,1.0,1.0,1.0,0.5,0.0030223145490365774,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.0012379400392853823,1.0,0.875,1.0,1.0,1.0,0.5,0.0012379400392853823,0.2097152000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.0006338253001141158,1.0,0.875,1.0,1.0,1.0,0.5,0.0006338253001141158,0.1677721600000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.00016615349947311482,1.0,0.875,1.0,1.0,1.0,0.5,0.00016615349947311482,0.1677721600000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7857142857142858,0.8,1.0
0.10737418240000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.10737418240000006,0.6400000000000001,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8,1.0
0.08589934592000005,1.0,0.6875,1.0,1.0,1.0,0.5,0.08589934592000005,0.6400000000000001,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8,1.0
0.0001063382396627935,1.0,0.6875,1.0,1.0,1.0,0.5,0.0001063382396627935,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5625,0.8,1.0
0.5120000000000001,1.0,0.875,1.0,1.0,1.0,0.1875,0.5120000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,0.5833333333333334
0.00032451855365842736,1.0,0.875,1.0,1.0,1.0,0.5,0.00032451855365842736,0.32768000000000014,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.10737418240000006,1.0,0.6875,1.0,1.0,1.0,0.1875,0.10737418240000006,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,1.0
0.018014398509482003,1.0,0.875,1.0,1.0,1.0,0.5,0.018014398509482003,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,1.0
0.014411518807585602,1.0,0.875,1.0,1.0,1.0,0.5,0.014411518807585602,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.8,1.0
0.005902958103587064,1.0,0.875,1.0,1.0,1.0,0.5,0.005902958103587064,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.0037778931862957215,1.0,0.875,1.0,1.0,1.0,0.5,0.0037778931862957215,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.002417851639229262,1.0,0.875,1.0,1.0,1.0,0.5,0.002417851639229262,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.0005070602400912927,1.0,0.875,1.0,1.0,1.0,0.5,0.0005070602400912927,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.7142857142857143,0.8,1.0
0.0002596148429267419,1.0,0.875,1.0,1.0,1.0,0.5,0.0002596148429267419,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.6875,0.8,1.0
0.00020769187434139353,1.0,0.875,1.0,1.0,1.0,0.5,0.00020769187434139353,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.7222222222222222,0.8,1.0
0.0037778931862957215,1.0,0.625,0.3,1.0,1.0,0.1875,0.7120000000000002,0.8,1.0,0.8,1.0,1.0,0.25,0.7,1.0,0.0,1.0,0.5833333333333334
0.0012379400392853823,1.0,0.625,0.385491,0.7,0.5,0.125,0.49570816000000023,0.5120000000000001,1.0,0.9525760000000001,0.7,0.7,0.0,0.7899999999999999,1.0,0.3333333333333333,0.8,0.5833333333333334
0.1677721600000001,1.0,0.6875,0.1971,1.0,1.0,0.1875,0.6300800000000002,0.8,0.75,0.7712000000000001,1.0,1.0,0.25,0.7,0.5,0.16666666666666666,0.8,1.0
0.028147497671065627,1.0,0.59375,0.11408581205099999,0.7,0.5,0.375,0.5680586825728002,0.6400000000000001,0.8333333333333333,0.7405988413440001,1.0,1.0,0.5,0.48999999999999994,0.25,0.16666666666666666,0.8,1.0
0.022517998136852502,1.0,0.59375,0.37986006843569997,0.7,0.5,0.375,0.4544469460582402,0.6400000000000001,0.8333333333333333,0.7665389572096001,1.0,1.0,0.5,0.6429999999999999,0.25,0.2777777777777778,0.8,1.0
0.009223372036854787,1.0,0.59375,0.37975182901801435,0.7,0.5,0.375,0.4485414691054553,0.6400000000000001,0.8333333333333333,0.7643052878705461,1.0,1.0,0.5,0.7500999999999999,0.25,0.3333333333333333,0.8,0.75
0.004722366482869652,1.0,0.59375,0.1139243652281349,0.7,0.5,0.375,0.5576532321819931,0.6400000000000001,0.8333333333333333,0.73783107684743,1.0,1.0,0.5,0.5250699999999999,0.125,0.3,0.8,0.75
0.5120000000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.5120000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,1.0
0.40960000000000013,1.0,0.6875,1.0,1.0,1.0,0.1875,0.40960000000000013,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.32768000000000014,1.0,0.6875,1.0,1.0,1.0,0.1875,0.32768000000000014,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.2097152000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.2097152000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,1.0
0.1677721600000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.1677721600000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.028147497671065627,1.0,0.875,1.0,1.0,1.0,0.5,0.028147497671065627,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
0.018014398509482003,1.0,0.875,1.0,1.0,1.0,0.5,0.018014398509482003,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.7857142857142858,0.8,1.0
0.0002596148429267419,1.0,0.875,1.0,1.0,1.0,0.5,0.0002596148429267419,0.40960000000000013,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
8.507059173023481e-05,1.0,0.875,1.0,1.0,1.0,0.5,8.507059173023481e-05,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7777777777777777,0.8,1.0
6.805647338418785e-05,1.0,0.875,1.0,1.0,1.0,0.5,6.805647338418785e-05,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,1.0
2.7875931498163346e-05,1.0,0.875,1.0,1.0,1.0,0.5,2.7875931498163346e-05,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7272727272727273,0.8,1.0
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.00737869762948383,1.0,0.875,1.0,1.0,1.0,0.5,0.00737869762948383,0.32768000000000014,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,1.0
0.0006338253001141158,1.0,0.875,1.0,1.0,1.0,0.5,0.0006338253001141158,0.1677721600000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.0005070602400912927,1.0,0.875,1.0,1.0,1.0,0.5,0.0005070602400912927,0.1677721600000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,1.0
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.32768000000000014,1.0,0.6875,1.0,1.0,1.0,0.1875,0.32768000000000014,0.6400000000000001,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8,1.0
0.043980465111040035,1.0,0.875,1.0,1.0,1.0,0.5,0.043980465111040035,0.40960000000000013,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.6666666666666666,0.8,1.0
0.0030223145490365774,1.0,0.875,1.0,1.0,1.0,0.5,0.0030223145490365774,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,1.0
0.0015474250491067279,1.0,0.875,1.0,1.0,1.0,0.5,0.0015474250491067279,0.2621440000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.0007922816251426447,1.0,0.875,1.0,1.0,1.0,0.5,0.0007922816251426447,0.2097152000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.00020769187434139353,1.0,0.875,1.0,1.0,1.0,0.5,0.00020769187434139353,0.1677721600000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6428571428571429,0.8,1.0
5.444517870735028e-05,1.0,0.875,1.0,1.0,1.0,0.5,5.444517870735028e-05,0.13421772800000006,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,1.0
2.7875931498163346e-05,1.0,0.875,1.0,1.0,1.0,0.5,2.7875931498163346e-05,0.13421772800000006,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.6400000000000001,1.0,0.6875,1.0,1.0,1.0,0.5,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8,0.5833333333333334
0.32768000000000014,1.0,0.6875,1.0,1.0,1.0,0.5,0.32768000000000014,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8,0.5833333333333334
0.2621440000000001,1.0,0.6875,1.0,1.0,1.0,0.5,0.2621440000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.8333333333333333,0.8,0.5833333333333334
0.13421772800000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.13421772800000006,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8,1.0
0.10737418240000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.10737418240000006,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.8,0.8,1.0
0.08589934592000005,1.0,0.6875,1.0,1.0,1.0,0.5,0.08589934592000005,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.8,1.0
0.6400000000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.8,0.5833333333333334
0.5120000000000001,1.0,0.6875,0.3,1.0,1.0,0.1875,0.7120000000000002,1.0,0.5833333333333334,0.8,1.0,1.0,0.5,0.7,0.5,0.3333333333333333,0.8,0.5833333333333334
0.40960000000000013,1.0,0.6875,0.51,1.0,1.0,0.1875,0.5696000000000002,1.0,0.5833333333333334,0.8200000000000001,1.0,1.0,0.5,0.7899999999999999,0.5,0.3888888888888889,0.8,0.5833333333333334
0.08589934592000005,1.0,0.6875,0.11428593299999999,1.0,1.0,0.1875,0.5818025779200002,1.0,0.5833333333333334,0.5237872640000001,0.7899999999999999,0.76,0.3333333333333333,0.5529999999999999,0.25,0.3333333333333333,0.8,0.75
0.028147497671065627,1.0,0.6875,0.37975800675171,0.7,0.5,0.3125,0.4530450687328258,0.8,1.0,0.7802280585625601,0.5529999999999999,0.5319999999999999,0.25,0.6870999999999999,0.25,0.3666666666666667,0.8,0.75
0.0037778931862957215,1.0,0.6875,0.11392405715073323,0.7899999999999999,0.75,0.375,0.5567099118069239,0.8400000000000001,0.75,0.7401652689376546,0.57097,0.4979199999999999,0.25,0.4809699999999999,0.125,0.3333333333333333,0.8,0.75
0.0019342813113834097,1.0,0.6875,0.37974683640115775,0.5529999999999999,0.375,0.3125,0.4450354748451451,0.8400000000000001,0.75,0.7825837987270223,0.57097,0.4979199999999999,0.25,0.6366789999999999,0.125,0.35714285714285715,0.8,0.7857142857142857
0.00040564819207303417,1.0,0.6875,0.11392405063557333,0.38709999999999994,0.1875,0.275,0.5556795036142447,0.5900800000000003,0.8,0.7613483705916688,0.57097,0.4979199999999999,0.25,0.4456752999999999,0.0625,0.3333333333333333,0.8,0.7777777777777778
6.805647338418785e-05,1.0,0.78125,0.11392405063291655,0.38709999999999994,0.1875,0.275,0.5555763505890898,0.6720640000000002,0.75,0.7381064446800569,0.27977529999999995,0.24398079999999991,0.1875,0.3119727099999999,0.03125,0.3148148148148148,0.8,0.8181818181818181
4.3556142965880224e-05,1.0,0.78125,0.11392405063291246,0.57097,0.59375,0.3125,0.5555688643770176,0.6720640000000002,0.75,0.7580970311488091,0.27977529999999995,0.24398079999999991,0.1875,0.2183808969999999,0.015625,0.3,0.8,0.8181818181818181
1.1417981541647708e-05,1.0,0.78125,0.5658227848101265,0.57097,0.59375,0.3125,0.355559044383249,0.6301209600000002,0.75,0.6987875501705577,0.3470898969999999,0.27662924799999994,0.19999999999999998,0.6170066395299999,0.015625,0.3125,0.8,0.8181818181818181
0.5120000000000001,1.0,0.875,0.3,1.0,1.0,0.1875,0.7120000000000002,1.0,0.5833333333333334,0.8,1.0,1.0,0.25,0.7,0.5,0.16666666666666666,0.8,1.0
0.2097152000000001,1.0,0.875,0.12212999999999999,0.7,0.5,0.3125,0.6196352000000003,1.0,0.5833333333333334,0.6329600000000002,1.0,1.0,0.5,0.48999999999999994,0.25,0.16666666666666666,0.8,1.0
0.1677721600000001,1.0,0.875,0.385491,0.7,0.5,0.3125,0.49570816000000023,1.0,0.5833333333333334,0.6696640000000001,1.0,1.0,0.5,0.6429999999999999,0.25,0.2777777777777778,0.8,1.0
0.08589934592000005,1.0,0.875,0.11428593299999999,0.7,0.5,0.3125,0.5818025779200002,1.0,0.5833333333333334,0.4657264640000001,0.7899999999999999,0.76,0.3333333333333333,0.4500999999999999,0.125,0.25,0.8,1.0
0.054975581388800036,1.0,0.875,0.11400004592999999,0.7,0.5,0.3125,0.5723536498688002,1.0,0.5833333333333334,0.41532305408000014,0.7899999999999999,0.76,0.3333333333333333,0.3150699999999999,0.0625,0.2333333333333333,0.8,1.0
0.40960000000000013,1.0,0.6875,1.0,1.0,1.0,0.1875,0.40960000000000013,0.6400000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,0.5833333333333334
0.1677721600000001,1.0,0.6875,1.0,1.0,1.0,0.5,0.1677721600000001,0.5120000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,1.0
0.13421772800000006,1.0,0.6875,1.0,1.0,1.0,0.5,0.13421772800000006,0.5120000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333333,0.8,1.0
0.043980465111040035,1.0,0.6875,1.0,1.0,1.0,0.5,0.043980465111040035,0.5120000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.875,0.8,1.0
0.009223372036854787,1.0,0.875,1.0,1.0,1.0,0.5,0.009223372036854787,0.5120000000000001,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7083333333333334,0.8,1.0
0.8,1.0,0.6875,1.0,1.0,1.0,0.1875,0.8,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.6400000000000001,1.0,0.6875,1.0,1.0,1.0,0.1875,0.6400000000000001,1.0,0.5833333333333334,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.8,0.5833333333333334
0.054975581388800036,1.0,0.875,1.0,1.0,1.0,0.5,0.054975581388800036,0.40960000000000013,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0
0.043980465111040035,1.0,0.875,1.0,1.0,1.0,0.5,0.043980465111040035,0.40960000000000013,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.625,0.8,1.0
0.022517998136852502,1.0,0.875,1.0,1.0,1.0,0.5,0.022517998136852502,0.40960000000000013,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.8,1.0
0.6400000000000001,1.0,0.6875,0.09,0.7,0.5,0.125,1.0,1.0,0.5833333333333334,0.6400000000000001,1.0,1.0,0.25,0.7,0.5,0.16666666666666666,0.8,0.5833333333333334
0.5120000000000001,1.0,0.6875,0.027,0.7,0.5,0.125,1.0,1.0,0.5833333333333334,0.5120000000000001,1.0,1.0,0.25,0.48999999999999994,0.5,0.08333333333333333,1.0,0.5833333333333334
0.32768000000000014,1.0,0.6875,0.00243,0.7,0.5,0.125,1.0,1.0,0.5,0.32768000000000014,1.0,1.0,0.25,0.3429999999999999,0.5,0.055555555555555546,1.0,0.5833333333333334
