0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.10737418240000006,1.0,0.0,-0.6,0.00011153699999999997,1.0,1.0,0.0,-0.6,0.9312134144000004,0.8,5.0,-0.6,0.17196646400000012,0.7,0.7,-3.0,-0.6,0.3429999999999999,0.5,-1.0,-0.6,1.0,-1.0,-0.6
0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.009223372036854787,1.0,0.75,1.0,0.00021658103734239885,1.0,1.0,0.0,1.0,0.802390475798372,0.8,5.0,1.0,0.20708276592315472,0.7,0.7,-3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
0.005902958103587064,1.0,0.5294117647058824,0.6521739130434783,1.9492293360815894e-05,1.0,1.0,0.0,0.6521739130434783,0.8735299045109581,0.8,5.0,0.6521739130434783,0.13253297019081903,0.48999999999999994,0.48999999999999994,-3.0,0.6521739130434783,1.0,1.0,3.0,0.6521739130434783,1.0,2.0,0.6521739130434783
0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.10737418240000006,1.0,0.0,0.0,0.300260253,1.0,1.0,0.0,0.0,0.7312134144000004,0.8,5.0,0.0,0.29346227200000014,1.0,1.0,3.0,0.0,0.3429999999999999,0.5,-1.0,0.0,0.8,-1.0,0.0
0.2097152000000001,1.0,-3.0,-1.5714285714285714,0.00021869999999999998,1.0,1.0,0.0,-1.5714285714285714,1.0,1.0,-1.0,-1.5714285714285714,0.2097152000000001,0.7,0.7,-3.0,-1.5714285714285714,1.0,1.0,0.0,-1.5714285714285714,1.0,0.0,-1.5714285714285714
0.1677721600000001,1.0,-3.0,-1.75,6.560999999999999e-05,1.0,1.0,0.0,-1.75,1.0,1.0,-1.0,-1.75,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-1.75,1.0,1.0,0.0,-1.75,1.0,0.0,-1.75
0.08589934592000005,1.0,-0.6,-0.2727272727272727,0.00021869999999999998,1.0,1.0,0.0,-0.2727272727272727,0.8761841459200002,0.8,5.0,-0.2727272727272727,0.2097152000000001,0.7,0.7,-3.0,-0.2727272727272727,0.3429999999999999,0.5,-2.3333333333333335,-0.2727272727272727,1.0,5.0,-0.2727272727272727
0.06871947673600004,1.0,-0.6,-0.5,6.560999999999999e-05,1.0,1.0,0.0,-0.5,0.9009473167360003,0.8,5.0,-0.5,0.1677721600000001,0.48999999999999994,0.48999999999999994,-3.0,-0.5,0.3429999999999999,0.5,-2.3333333333333335,-0.5,1.0,5.0,-0.5
0.054975581388800036,1.0,-0.6,-0.6923076923076923,1.9682999999999998e-05,1.0,1.0,0.0,-0.6923076923076923,0.9207578533888003,0.8,5.0,-0.6923076923076923,0.13421772800000006,0.3429999999999999,0.3429999999999999,-3.0,-0.6923076923076923,0.3429999999999999,0.5,-2.3333333333333335,-0.6923076923076923,1.0,5.0,-0.6923076923076923
0.043980465111040035,1.0,-0.6,-0.8571428571428571,5.904899999999999e-06,1.0,1.0,0.0,-0.8571428571428571,0.9366062827110404,0.8,5.0,-0.8571428571428571,0.10737418240000006,0.24009999999999992,0.24009999999999992,-3.0,-0.8571428571428571,0.3429999999999999,0.5,-2.3333333333333335,-0.8571428571428571,1.0,5.0,-0.8571428571428571
