1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.4375
0.3,0.7,0.5,0.125
0.09,0.48999999999999994,0.25,0.125
0.027,0.3429999999999999,0.125,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
0.0081,0.24009999999999992,0.0625,0.125
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.1622614669999993e-10,0.7,0.5,0.125
3.486784400999998e-11,0.48999999999999994,0.25,0.125
0.09,0.7,0.5,0.125
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
0.1971,0.7,0.5,0.125
0.42738159,0.7899999999999999,0.75,0.3125
0.38184752811899997,0.853,0.875,0.375
0.11392988698737301,0.5971,0.4375,0.3125
0.37974687327837303,0.71797,0.71875,0.35
0.3,0.7,0.5,0.125
0.11404378665170999,0.48999999999999994,0.25,0.125
0.379830650656197,0.6429999999999999,0.625,0.25
0.11394919519685909,0.4500999999999999,0.3125,0.21875
0.37976443663780135,0.6150699999999999,0.65625,0.275
0.1139293309913404,0.4305489999999999,0.328125,0.25
0.379747611655727,0.6013842999999999,0.6640625,0.2857142857142857
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.5
