-9.766529218852314
-9.740588020947015
-9.711764467718906
-9.67973829746545
-9.644153663850501
-9.604615182056111
-9.560683535617901
-9.511870595131
-9.45763399459
-9.3973711051
-9.330412339
-9.25601371
-1.0
1.0
1.0
-9.766529218852314
-9.740588020947015
-9.711764467718906
-9.67973829746545
-9.644153663850501
-9.604615182056111
-9.560683535617901
-9.511870595131
-9.45763399459
-9.3973711051
-9.330412339
-9.25601371
-1.0
-3.7828890404198146
-3.0920989337997944
-2.3245543708886607
-2.4368045000000005
1.0
-10.845529971149086
-10.939477745721206
-11.043864161912452
-11.159849068791615
-11.288721187546239
-11.431912430606934
-11.59101381178548
-11.767793124206088
-11.964214582451211
-12.182460647168012
-12.424956274631123
-12.694395860701249
-8.9875587985
-8.00933185
-7.788146500000001
-7.542385
-5.065
1.0
1.0
-10.845529971149086
-10.939477745721206
-11.043864161912452
-11.159849068791615
-11.288721187546239
-11.431912430606934
-11.59101381178548
-11.767793124206088
-11.964214582451211
-12.182460647168012
-12.424956274631123
-12.694395860701249
-8.9875587985
-8.00933185
-7.788146500000001
-7.542385
-5.065
-4.188064669120377
-3.542294076800418
-2.824771196444909
-3.8714123450184275
-3.3326762450000005
1.0
-11.216416158096957
-11.351573508996617
-11.501748343329574
-11.668609270366192
-11.854010300406879
-12.060011444896531
-12.288901605440591
-12.5432240060451
-12.825804451161224
-13.13978272351247
-13.488647470569411
-13.876274967299345
-11.733131699623172
-11.398928024226137
-11.554364471362376
-11.727071634847084
-10.8053108845639
-8.749140199
-7.7149879
-4.039
-1.9000000000000001
-1.0
1.0
1.0
-11.216416158096957
-11.351573508996617
-11.501748343329574
-11.668609270366192
-11.854010300406879
-12.060011444896531
-12.288901605440591
-12.5432240060451
-12.825804451161224
-13.13978272351247
-13.488647470569411
-13.876274967299345
-11.733131699623172
-11.398928024226137
-11.554364471362376
-11.727071634847084
-10.8053108845639
-8.749140199
-7.7149879
-4.039
-1.9000000000000001
-1.0
-4.336999344563947
-3.7077770495154962
-3.008641166128329
-4.398746268018333
-4.557703170976326
-3.5894050000000006
1.0
-11.32545973732364
-11.472733041470711
-11.636370046078568
-11.818188940087296
-12.02020993343033
-12.244677703811476
-12.494086337568307
-12.771207041742564
-13.079118935269515
-13.421243261410572
-13.8013814015673
-14.223757112852555
-12.540352638828294
-12.3954970849732
-12.661663427748001
-12.95740380860889
-12.493009339655542
-11.321459136801616
-10.890690292347676
-8.8792718981065
-7.87564431865
-7.6396047985
-7.377338665
-7.085931850000001
-6.7621465
-6.402385
-6.00265
-5.5584999999999996
-5.065
1.0
1.0
-11.32545973732364
-11.472733041470711
-11.636370046078568
-11.818188940087296
-12.02020993343033
-12.244677703811476
-12.494086337568307
-12.771207041742564
-13.079118935269515
-13.421243261410572
-13.8013814015673
-14.223757112852555
-12.540352638828294
-12.3954970849732
-12.661663427748001
-12.95740380860889
-12.493009339655542
-11.321459136801616
-10.890690292347676
-8.8792718981065
-7.87564431865
-7.6396047985
-7.377338665
-7.085931850000001
-6.7621465
-6.402385
-6.00265
-5.5584999999999996
-5.065
-4.396113163983949
-3.773459071093276
-3.08162119010364
-4.608050932666885
-5.0439299027372675
-5.502278316687142
1.0
-9.766529218852314
-9.740588020947015
-9.711764467718906
-9.67973829746545
-9.644153663850501
-9.604615182056111
-9.560683535617901
-9.511870595131
-9.45763399459
-9.3973711051
-9.330412339
-9.25601371
-1.0
1.0
1.0
-9.766529218852314
-9.740588020947015
-9.711764467718906
-9.67973829746545
-9.644153663850501
-9.604615182056111
-9.560683535617901
-9.511870595131
-9.45763399459
-9.3973711051
-9.330412339
-9.25601371
-1.0
-3.7828890404198146
-3.0920989337997944
-2.3245543708886607
-2.4368045000000005
1.0
-10.845529971149086
-10.939477745721206
-11.043864161912452
-11.159849068791615
-11.288721187546239
-11.431912430606934
-11.59101381178548
-11.767793124206088
-11.964214582451211
-12.182460647168012
-12.424956274631123
-12.694395860701249
-8.9875587985
-8.00933185
-7.788146500000001
-7.542385
-5.065
1.0
1.0
-10.845529971149086
-10.939477745721206
-11.043864161912452
-11.159849068791615
-11.288721187546239
-11.431912430606934
-11.59101381178548
-11.767793124206088
-11.964214582451211
-12.182460647168012
-12.424956274631123
-12.694395860701249
-8.9875587985
-8.00933185
-7.788146500000001
-7.542385
-5.065
-4.188064669120377
-3.542294076800418
-2.824771196444909
-3.8714123450184275
-3.3326762450000005
1.0
-11.216416158096957
-11.351573508996617
-11.501748343329574
-11.668609270366192
-11.854010300406879
-12.060011444896531
-12.288901605440591
-12.5432240060451
-12.825804451161224
-13.13978272351247
-13.488647470569411
-13.876274967299345
-11.733131699623172
-11.398928024226137
-11.554364471362376
-11.727071634847084
-10.8053108845639
-8.749140199
-7.7149879
-4.039
-1.9000000000000001
-1.0
1.0
1.0
-11.216416158096957
-11.351573508996617
-11.501748343329574
-11.668609270366192
-11.854010300406879
-12.060011444896531
-12.288901605440591
-12.5432240060451
-12.825804451161224
-13.13978272351247
-13.488647470569411
-13.876274967299345
-11.733131699623172
-11.398928024226137
-11.554364471362376
-11.727071634847084
-10.8053108845639
-8.749140199
-7.7149879
-4.039
-1.9000000000000001
-1.0
-4.336999344563947
-3.7077770495154962
-3.008641166128329
-4.398746268018333
-4.557703170976326
-3.5894050000000006
1.0
-11.32545973732364
-11.472733041470711
-11.636370046078568
-11.818188940087296
-12.02020993343033
-12.244677703811476
-12.494086337568307
-12.771207041742564
-13.079118935269515
-13.421243261410572
-13.8013814015673
-14.223757112852555
-12.540352638828294
-12.3954970849732
-12.661663427748001
-12.95740380860889
-12.493009339655542
-11.321459136801616
-10.890690292347676
-8.8792718981065
-7.87564431865
-7.6396047985
