0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.06871947673600004,0.7,0.7,-3.0,-0.7647058823529411
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.10737418240000006,0.7,0.7,-3.0,-0.8571428571428571
0.8200000000000001,1.0,1.0,3.0,2.3333333333333335
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.06871947673600004,0.7,0.7,-3.0,-0.7647058823529411
0.8200000000000001,1.0,1.0,3.0,2.3333333333333335
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.06871947673600004,0.7,0.7,-3.0,-0.7647058823529411
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.8200000000000001,1.0,1.0,3.0,2.3333333333333335
0.22623027200000012,0.7,0.7,0.0,-0.6
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.7078276300800002,0.7,0.7,-3.0,1.4705882352941178
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.06871947673600004,0.7,0.7,-3.0,-0.7647058823529411
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.7164272640000001,0.7,0.7,-3.0,1.3076923076923077
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.43622921261894876,0.3429999999999999,0.3429999999999999,-2.0,-0.5365853658536586
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.7164272640000001,0.7,0.7,-3.0,1.3076923076923077
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.8200000000000001,1.0,1.0,3.0,2.3333333333333335
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.10737418240000006,0.7,0.7,-3.0,-0.8571428571428571
0.6400000000000001,0.7,0.7,-3.0,-2.0
0.6400000000000001,0.7,0.7,-3.0,0.3333333333333333
0.6400000000000001,0.7,0.7,-3.0,-2.0
