0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-6,-3
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,21,24
0,1,15,18
0,1,-11,-8
0,1,-14,-11
0,0,0,-3
0,1,-11,-8
0,1,-14,-11
0,1,-3,0
0,1,-6,-3
0,1,-9,-6
0,1,-12,-9
0,1,-15,-12
0,1,-18,-15
0,1,-21,-18
0,1,-24,-21
0,1,-27,-24
0,1,-30,-27
0,1,-33,-30
0,1,-36,-33
0,1,-39,-36
0,1,-42,-39
0,1,-45,-42
0,1,-48,-45
0,1,-51,-48
0,1,-54,-51
0,1,-57,-54
0,1,-60,-57
0,1,-63,-60
0,1,-66,-63
0,1,-69,-66
0,1,-72,-69
0,1,-75,-72
0,1,-78,-75
0,1,-81,-78
0,1,-84,-81
0,1,-87,-84
0,1,-90,-87
0,1,-3,0
0,1,-6,-3
0,1,-9,-6
0,1,-12,-9
0,1,-15,-12
0,1,-18,-15
0,1,-21,-18
0,1,-24,-21
0,1,-27,-24
0,1,-30,-27
0,1,-33,-30
0,1,-36,-33
0,1,-39,-36
0,1,-42,-39
0,1,-45,-42
0,1,-48,-45
0,1,-51,-48
0,1,-54,-51
0,1,-57,-54
0,1,-60,-57
0,1,-63,-60
0,1,-66,-63
0,1,-69,-66
0,1,-72,-69
0,1,-75,-72
0,1,-78,-75
0,1,-81,-78
0,1,-84,-81
0,1,-87,-84
0,1,-90,-87
0,1,-93,-90
0,1,-96,-93
0,1,-99,-96
0,1,-102,-99
0,1,-105,-102
0,1,-108,-105
0,1,-111,-108
0,1,-114,-111
0,1,-117,-114
0,1,-120,-117
0,1,-11,-8
0,1,-14,-11
0,1,-7,-4
0,1,-10,-7
0,1,-13,-10
0,1,-16,-13
0,1,-19,-16
0,1,-22,-19
0,1,-11,-8
0,1,-14,-11
0,0,20,17
0,1,33,36
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,27,30
0,0,-5,-8
0,0,9,6
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-3,0
0,1,-11,-8
0,1,-14,-11
0,0,-5,-8
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,19,22
0,1,-11,-8
0,1,-14,-11
0,1,-3,0
0,1,-6,-3
0,1,-9,-6
0,1,-12,-9
0,1,-15,-12
0,1,-18,-15
0,1,-21,-18
0,1,-24,-21
0,1,-27,-24
0,1,-30,-27
0,1,-33,-30
0,1,-36,-33
0,0,33,30
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,0,9,6
0,1,-7,-4
0,1,-10,-7
0,1,-13,-10
0,1,-16,-13
0,1,-19,-16
0,1,-22,-19
0,1,-25,-22
0,1,-28,-25
0,1,-31,-28
0,1,-34,-31
0,1,-37,-34
0,1,-40,-37
0,1,-43,-40
0,1,-46,-43
0,1,-49,-46
0,1,-52,-49
0,1,-55,-52
0,1,-58,-55
0,1,-61,-58
0,1,-64,-61
0,1,-67,-64
0,1,-70,-67
0,1,-73,-70
0,1,-76,-73
0,1,-79,-76
0,1,-82,-79
0,1,-85,-82
0,1,-88,-85
0,1,-91,-88
0,1,-94,-91
0,1,-97,-94
0,1,-100,-97
0,1,-103,-100
0,1,-106,-103
0,1,-109,-106
0,1,-112,-109
0,1,6,9
0,1,-11,-8
0,1,-14,-11
0,0,-5,-8
0,1,11,14
0,0,14,11
0,1,11,14
0,1,4,7
0,1,1,4
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,0,-8,-11
0,0,-4,-7
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-7,-4
0,1,-10,-7
0,1,-13,-10
0,1,-16,-13
0,1,-19,-16
0,1,-22,-19
0,1,-25,-22
0,1,-28,-25
0,1,-31,-28
0,1,-34,-31
0,1,-37,-34
0,1,-40,-37
0,1,-43,-40
0,1,-46,-43
0,1,-49,-46
0,1,-52,-49
0,1,-55,-52
0,1,-58,-55
0,1,-61,-58
0,1,-64,-61
0,1,-67,-64
0,1,-70,-67
0,1,-73,-70
0,1,-76,-73
0,1,-79,-76
0,1,-82,-79
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,0,-10,-13
0,0,-8,-11
0,0,-8,-11
0,1,-11,-8
0,0,-8,-11
0,0,-8,-11
0,1,-11,-8
0,0,-8,-11
0,0,-8,-11
0,1,-11,-8
0,0,-8,-11
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,1,-11,-8
0,1,-14,-11
0,0,-5,-8
0,1,-11,-8
0,1,-14,-11
