-11.146934193446503
-13.373722423490513
-9.087582626785002
-8.873558798500001
-8.748398665000002
-12.666844050036227
-2.0500000000000003
1.0
-11.289660386825659
-9.766058802392502
-7.1651559250000005
-5.679250000000001
-3.9250000000000003
-3.25
-11.331857360087133
-10.903527605045838
-11.003919561162041
-10.498666124891404
-10.554073472101559
-8.63885909475325
-8.4876212163925
-8.319579129325
-8.132865699249999
-7.9254063325
1.0
-11.89922599935853
-12.344723455998185
-11.217164483730775
-10.467292352785002
-13.1145126063005
-10.230320177747343
-10.255911308608159
-10.28434589845351
-8.82626323519
-8.695848039100001
-6.357031
-3.439
-2.7099999999999995
-1.9000000000000001
-1.0
-3.6142943261581357
-2.9047714735090397
-3.315814934891167
-2.5731277054346307
-3.2141669484700004
-2.4601854983
-1.5473029999999997
-3.743589049847525
-3.0484322776083608
-13.033819469923166
-13.3385726610743
-13.709525178971445
-9.8567329651
-6.262990000000001
-3.31
-14.556339269578247
-8.4220307791
-7.0123879
-6.680431
-6.31159
-1.9000000000000001
-1.0
1.0
-11.608446264225757
-11.628480817292724
-11.809423130325248
-12.48206190716769
-10.974108953663752
-10.826616799037668
-10.918463110041854
-10.393164333385002
-8.975534065000002
-7.994486500000001
-4.465000000000001
-3.85
-12.591724539766497
-12.879693933073886
-13.127152171569113
-13.47461352396568
-13.197272625314547
-12.822047497002117
-7.5523879
-7.280431
-1.9000000000000001
-1.0
-2.935100119485671
-2.1501112438729675
-3.498745073002567
-2.5784866224700003
-1.9989127
-0.22999999999999998
-4.0067341049075536
1.0
-14.557704841438175
-14.688209659037277
-14.445138205621225
-14.296811775066644
-11.699941772932414
-11.850238946703874
1.0
1.0
1.0
-13.520101352004474
-13.911223724449414
-12.546441839743055
-12.264371439043522
-10.551917219491013
-10.681379283322238
-10.757088092580267
-10.841208991755849
-8.028385
-12.039109546439605
-12.265677273821781
-12.697428668574574
-12.99714296508286
-13.330158850092067
-13.004333127698304
-7.576360525000001
-7.30706725
-7.007852500000001
-5.072500000000001
-4.525
-2.5
-2.51550802449631
-1.6805399
-1.0
-1.3304582411620587
-0.3671758235133984
-1.7519558621582965
-0.8355065135092182
-2.039451681676909
-1.1549463129743431
-2.3943847921937143
-1.2131478630915151
-2.4590531812127945
-1.6211702013475495
-0.7609126908679409
-1.0628551739110377
-1.435623671495108
-1.7333904647854272
-0.8148782942060301
-2.0165314380067003
-1.1294793755630002
-6.636691000000002
-6.262990000000001
-10.417410118589297
-10.463789020654774
-10.51532113406086
-9.0478907697925
-8.942100855325
-6.057325000000001
-5.619250000000001
-5.1325
-3.25
1.0
-10.162843368753249
-7.797495925
-4.5325
-3.9250000000000003
-2.5
-12.568481131755851
-3.6998561545000004
1.0
-11.547353916134748
-11.910313476709568
-12.122570529677297
-11.108139059043799
-10.86593363670751
-5.654431
-5.171589999999999
-4.039
1.0
-11.581639978252312
-9.25601371
-3.8333132040303517
-3.2351110000000003
-4.105617134286873
-3.5034554706399526
-2.781617189599947
-1.074751834352161
-2.3052798159468453
-1.6098813099999998
-0.6776458999999999
-1.4371
-0.91
0.09999999999999994
1.0
-13.598537593662002
-11.836922499913172
-12.041024999903522
-12.05901920425723
-11.801258276860779
-12.001398085400865
-12.223775650445404
-10.111160732650001
-8.4318865
-13.923831804554908
-9.4650212163925
-8.5254063325
-7.43877325
-7.1541925
-4.5325
-3.9250000000000003
-13.71170472077461
-12.739177835316378
-12.193659582052645
-12.437399535614048
-11.170205233640539
-7.027021900000001
-6.696691000000001
-13.789983649047622
-14.211092943386248
-4.5056064958387205
-2.4578767837609816
-2.2224231547076374
-3.5804701718973746
-2.0994103866905003
-2.506113223480132
-2.9705101524446076
-2.3457639180476377
-3.717515464497375
-3.0194616272193056
-2.80255345
-2.5957450000000004
-1.7730500000000002
-0.5
-13.260458040946176
-13.62273115660686
-12.608016471237427
-13.219773421280772
-13.252207622741613
-12.576950891259406
-11.692748211247276
-10.3884032096179
-13.212250388568002
-13.56916709840889
-13.332190807145253
-13.702434230161392
-14.113815811290435
1.0
-13.395969825697023
-14.006527798313185
-12.506388987827037
-7.611297850000001
-11.621871553664226
-12.751595304237519
-3.4567502032019024
-4.144136053335681
-2.568687644508397
-2.6261384509445005
-3.2868840205000005
-2.5409822450000004
-3.464589056889538
-2.73843228543282
-2.0840180500000005
-1.2044645000000005
-2.4494050000000005
-1.6104500000000004
-2.9005000000000005
-10.830936657506504
-10.923262952785002
1.0
-13.268911188502749
-9.6172490725
-13.292869932714316
-9.679090779100001
-9.643434199000001
-1.9000000000000001
-1.0
-2.90725
-2.725
-2.5
1.0
-13.125720875469021
-12.700763637541913
-12.593535354990017
-14.022722976990822
-10.972334856056113
-6.74899
-11.6038653080263
-10.877009446436517
-11.203030790722243
-10.909507257506503
-9.648692665
-3.683014000899327
-2.9811266676659187
-3.803860083538171
-2.5356787
-13.49553414301552
-13.8839268255728
-14.054230648855308
-14.504700720950341
-13.54036733449525
-11.524185781875756
-8.91415443925
-6.21925
-2.5
-12.665006417456468
-11.018825750574038
-10.656825446603618
-10.729806051781798
-7.8788728227250004
-7.643192025249999
-7.3813244725
-7.090360525
-6.76706725
-6.008725000000001
-5.565250000000002
-5.072500000000001
-4.525
-2.5
1.0
-14.029654743502618
-11.93659931077765
-9.785261919385
-5.6185
-3.85
-13.592895236476565
-12.985578609359195
-13.317309565954659
-13.6858995177274
-3.5791330186778794
-3.6155052868128017
1.0
-1.8930233565920283
-0.9922481739911427
-2.213609082212381
-1.348454535791534
-2.60939392865726
-1.0
-13.538853966766986
-13.59851792216714
-13.50126489192693
-12.435036820144163
-12.705596466826847
-12.386216227445276
-11.98173483835585
-9.105591850000001
-6.1585
