0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,0.8333333333333333
0.8,0.875
0.8,0.8999999999999999
0.8,0.8333333333333333
0.8,0.7604166666666667
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.7708333333333333
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.625
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9679487179487178
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.7
0.8,0.75
0.8,0.7142857142857143
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.875
0.8,0.8
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.625
0.8,0.7
0.8,0.75
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.7166666666666667
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8611111111111112
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9583333333333333
0.8,1.0
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9583333333333333
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9679487179487178
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.7
0.8,0.6666666666666666
0.8,0.7142857142857143
0.8,0.6875
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.8
0.8,0.75
0.8,0.7142857142857143
0.8,0.75
0.8,0.7777777777777778
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9166666666666667
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8611111111111112
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.6666666666666666
0.8,0.625
0.8,1.0
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.8333333333333333
0.8,0.8229166666666667
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5046296296296297
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9754901960784315
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.8333333333333333
0.8,0.7857142857142857
0.8,0.75
0.8,0.7777777777777778
0.8,0.75
0.8,0.7727272727272727
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.6166666666666667
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.875
0.8,0.8999999999999999
0.8,0.9166666666666667
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.8333333333333333
0.8,0.7857142857142857
0.8,0.8125
0.8,0.8333333333333333
0.8,0.8
0.8,0.8181818181818181
0.8,0.8333333333333333
0.8,0.846153846153846
0.8,0.8214285714285714
0.8,0.8333333333333333
0.8,0.8125
0.8,0.8101851851851851
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8999999999999999
0.8,0.9166666666666667
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.8
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8333333333333333
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9583333333333333
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.625
0.8,0.7
0.8,0.6666666666666666
0.8,1.0
0.8,0.75
0.8,0.8333333333333333
0.8,0.875
0.8,0.8
0.8,0.8333333333333333
0.8,0.7857142857142857
0.8,0.8125
0.8,0.8333333333333333
0.8,0.8
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9537037037037037
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.625
0.8,0.7
0.8,0.6666666666666666
0.8,0.7142857142857143
0.8,0.6875
0.8,0.6666666666666666
0.8,0.65
0.8,0.6818181818181818
0.8,0.7083333333333334
0.8,0.6923076923076923
0.8,0.7142857142857143
0.8,0.7
0.8,0.7107843137254902
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.6666666666666666
0.8,0.625
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,0.8958333333333333
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8333333333333333
0.8,0.875
0.8,0.8
0.8,0.75
0.8,0.7142857142857143
0.8,0.75
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5075757575757576
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9583333333333333
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.8333333333333333
0.8,0.8333333333333333
0.8,0.875
0.8,0.8
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,0.7777777777777778
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9791666666666667
0.8,0.5
0.8,0.5
0.8,0.6666666666666666
0.8,0.625
0.8,0.7
0.8,0.6666666666666666
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9679487179487178
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9479166666666667
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.6
0.8,0.5833333333333334
0.8,0.5714285714285714
0.8,0.5625
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.8
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,0.7777777777777778
0.8,0.8
0.8,0.7727272727272727
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,0.8611111111111112
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9537037037037037
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.6666666666666666
0.8,0.625
0.8,0.6
0.8,0.5833333333333334
0.8,0.6428571428571429
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,1.0
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9652777777777777
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.7
0.8,0.75
0.8,0.7857142857142857
0.8,0.8125
0.8,0.7777777777777778
0.8,0.8
0.8,0.8181818181818181
0.8,1.0
0.8,1.0
0.8,0.8333333333333333
0.8,0.875
0.8,0.8
0.8,0.8333333333333333
0.8,0.7857142857142857
0.8,0.8125
0.8,0.8333333333333333
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9305555555555556
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.75
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9479166666666667
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.75
0.8,0.8333333333333333
0.8,0.75
0.8,0.7
0.8,0.75
0.8,0.7857142857142857
0.8,0.75
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.8999999999999999
0.8,0.9166666666666667
0.8,0.9285714285714286
0.8,0.875
0.8,0.8888888888888888
0.8,0.8500000000000001
0.8,0.8402777777777779
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.9537037037037037
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,0.5
0.8,0.5
0.8,0.5
0.8,1.0
0.8,0.75
0.8,0.6666666666666666
0.8,0.75
0.8,0.7
0.8,0.75
0.8,0.7142857142857143
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
0.8,1.0
