0.043980465111040035,1.0,-3.0,-1.8571428571428572,4.782968999999998e-08,0.3429999999999999,0.125,-1.0,-1.8571428571428572,1.0,1.0,-1.0,-1.8571428571428572,0.043980465111040035,0.3429999999999999,0.3429999999999999,-3.0,-1.8571428571428572,0.48999999999999994,1.0,-3.0,-1.8571428571428572,1.0,-1.0,-1.8571428571428572
0.32768000000000014,1.0,-3.0,-2.3333333333333335,0.0007289999999999999,0.7,0.5,-1.0,-2.3333333333333335,1.0,1.0,-1.0,-2.3333333333333335,0.2621440000000001,0.7,0.7,-3.0,-2.3333333333333335,0.48999999999999994,1.0,-3.0,-2.3333333333333335,1.0,0.0,-2.3333333333333335
0.13421772800000006,1.0,-3.0,-0.5555555555555556,6.560999999999999e-05,0.7,0.5,-1.0,-0.5555555555555556,0.9664455680000001,0.8720000000000001,1.0,-0.5555555555555556,0.1677721600000001,1.0,1.0,0.0,-0.5555555555555556,0.48999999999999994,0.25,-1.0,-0.5555555555555556,1.0,-1.0,-0.5555555555555556
0.028147497671065627,1.0,-3.0,-1.0,1.4348906999999993e-08,0.7,0.5,-1.0,-1.0,0.9929631255822338,1.0,-1.0,-1.0,0.03518437208883203,0.48999999999999994,0.48999999999999994,-3.0,-1.0,1.0,1.0,0.0,-1.0,1.0,-0.3333333333333333,-1.0
0.022517998136852502,1.0,-3.0,-1.1176470588235294,4.3046720999999976e-09,0.7,0.5,-1.0,-1.1176470588235294,0.994370500465787,1.0,-1.0,-1.1176470588235294,0.028147497671065627,0.48999999999999994,0.48999999999999994,-3.0,-1.1176470588235294,1.0,1.0,0.0,-1.1176470588235294,1.0,-0.3333333333333333,-1.1176470588235294
0.014411518807585602,1.0,-3.0,-1.2105263157894737,3.874204889999998e-10,0.7,0.5,-1.0,-1.2105263157894737,0.9963971202981037,1.0,-1.0,-1.2105263157894737,0.018014398509482003,0.48999999999999994,0.48999999999999994,-3.0,-1.2105263157894737,1.0,1.0,0.0,-1.2105263157894737,1.0,-0.4,-1.2105263157894737
0.009223372036854787,1.0,-2.4,-1.2380952380952381,3.486784400999998e-11,0.7,0.5,-1.0,-1.2380952380952381,0.9976941569907865,1.0,-1.0,-1.2380952380952381,0.011529215046068483,0.48999999999999994,0.48999999999999994,-3.0,-1.2380952380952381,1.0,1.0,0.0,-1.2380952380952381,0.8,-0.4,-1.2380952380952381
0.2097152000000001,1.0,3.0,4.428571428571429,1.0,1.0,1.0,5.0,4.428571428571429,0.2097152000000001,0.8,5.0,4.428571428571429,1.0,1.0,1.0,3.0,4.428571428571429,1.0,1.0,5.0,4.428571428571429,0.8,5.0,4.428571428571429
0.054975581388800036,1.0,0.0,2.3846153846153846,0.0081,1.0,1.0,5.0,2.3846153846153846,0.6453755813888,0.8,5.0,2.3846153846153846,0.40960000000000013,0.48999999999999994,0.48999999999999994,-1.0,2.3846153846153846,0.7,0.5,2.0,2.3846153846153846,1.0,5.0,2.3846153846153846
0.06871947673600004,1.0,-3.0,-1.8333333333333333,5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.8333333333333333,1.0,1.0,-1.0,-1.8333333333333333,0.06871947673600004,0.24009999999999992,0.24009999999999992,-3.0,-1.8333333333333333,0.7,0.5,-1.0,-1.8333333333333333,1.0,0.0,-1.8333333333333333
0.32768000000000014,1.0,3.0,2.2,0.40709999999999996,1.0,1.0,0.0,2.2,0.5900800000000003,0.8400000000000001,2.0,2.2,0.7912000000000001,1.0,1.0,0.0,2.2,1.0,1.0,0.0,2.2,0.8,2.0,2.2
0.2621440000000001,1.0,0.0,1.3333333333333333,0.12212999999999999,1.0,1.0,0.0,1.3333333333333333,0.6720640000000002,0.8400000000000001,2.0,1.3333333333333333,0.6329600000000002,1.0,1.0,0.0,1.3333333333333333,1.0,1.0,0.0,1.3333333333333333,1.0,2.0,1.3333333333333333
0.014411518807585602,1.0,-1.0,1.3157894736842106,0.11394734187675039,0.7899999999999999,0.75,3.5,1.3157894736842106,0.5543251776104825,0.8400000000000001,2.0,1.3157894736842106,0.7618104166270895,0.5529999999999999,0.5319999999999999,0.0,1.3157894736842106,0.7899999999999999,1.0,2.3333333333333335,1.3157894736842106,1.0,1.0,1.3157894736842106
