0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0,1.0,1.0,5.0,5.0
0.027,0.7,0.5,2.0,0.0
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0,1.0,1.0,5.0,5.0
1.0,1.0,1.0,5.0,4.0
1.0,1.0,1.0,5.0,4.0
1.0,1.0,1.0,5.0,3.933333333333333
1.0,1.0,1.0,5.0,3.923076923076923
1.0,1.0,1.0,5.0,3.962962962962963
1.0,1.0,1.0,5.0,5.0
0.027,0.7,0.5,2.0,0.0
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0460353202999994e-11,0.028247524899999984,0.0009765625,-1.0,-1.1904761904761905
3.138105960899998e-12,0.019773267429999988,0.00048828125,-1.0,-1.1818181818181819
9.414317882699993e-13,0.01384128720099999,0.000244140625,-1.0,-1.173913043478261
2.824295364809998e-13,0.009688901040699992,0.0001220703125,-1.0,-1.1666666666666667
8.472886094429994e-14,0.006782230728489994,6.103515625e-05,-1.0,-1.16
2.541865828328998e-14,0.004747561509942996,3.0517578125e-05,-1.0,-1.1538461538461537
7.625597484986994e-15,0.003323293056960097,1.52587890625e-05,-1.0,-1.1481481481481481
2.2876792454960983e-15,0.002326305139872068,7.62939453125e-06,-1.0,-1.1428571428571428
0.5100000000000003,0.5111398895185373,0.7500019073486328,-0.631578947368421,-0.9032258064516129
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0460353202999994e-11,0.028247524899999984,0.0009765625,-1.0,-1.1904761904761905
3.138105960899998e-12,0.019773267429999988,0.00048828125,-1.0,-1.1818181818181819
9.414317882699993e-13,0.01384128720099999,0.000244140625,-1.0,-1.173913043478261
2.824295364809998e-13,0.009688901040699992,0.0001220703125,-1.0,-1.1666666666666667
8.472886094429994e-14,0.006782230728489994,6.103515625e-05,-1.0,-1.16
2.541865828328998e-14,0.004747561509942996,3.0517578125e-05,-1.0,-1.1538461538461537
7.625597484986994e-15,0.003323293056960097,1.52587890625e-05,-1.0,-1.1481481481481481
2.2876792454960983e-15,0.002326305139872068,7.62939453125e-06,-1.0,-1.1428571428571428
2.0589113209464885e-16,0.0016284135979104473,3.814697265625e-06,-1.0,-1.1333333333333333
6.176733962839465e-17,0.001139889518537313,1.9073486328125e-06,-1.0,-1.1290322580645162
1.8530201888518395e-17,0.000797922662976119,9.5367431640625e-07,-1.0,-1.125
1.6677181699666553e-18,0.0005585458640832833,4.76837158203125e-07,-1.0,-1.1176470588235294
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0460353202999994e-11,0.028247524899999984,0.0009765625,-1.0,-1.1904761904761905
3.138105960899998e-12,0.019773267429999988,0.00048828125,-1.0,-1.1818181818181819
9.414317882699993e-13,0.01384128720099999,0.000244140625,-1.0,-1.173913043478261
2.824295364809998e-13,0.009688901040699992,0.0001220703125,-1.0,-1.1666666666666667
8.472886094429994e-14,0.006782230728489994,6.103515625e-05,-1.0,-1.16
2.541865828328998e-14,0.004747561509942996,3.0517578125e-05,-1.0,-1.1538461538461537
7.625597484986994e-15,0.003323293056960097,1.52587890625e-05,-1.0,-1.1481481481481481
2.2876792454960983e-15,0.002326305139872068,7.62939453125e-06,-1.0,-1.1428571428571428
2.0589113209464885e-16,0.0016284135979104473,3.814697265625e-06,-1.0,-1.1333333333333333
6.176733962839465e-17,0.001139889518537313,1.9073486328125e-06,-1.0,-1.1290322580645162
1.8530201888518395e-17,0.000797922662976119,9.5367431640625e-07,-1.0,-1.125
1.6677181699666553e-18,0.0005585458640832833,4.76837158203125e-07,-1.0,-1.1176470588235294
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
0.3,0.7,0.5,-1.0,-1.0
0.0007289999999999999,0.48999999999999994,0.25,-1.0,-1.3333333333333333
5.904899999999999e-06,0.3429999999999999,0.125,-1.0,-1.4
1.7714699999999997e-06,0.24009999999999992,0.0625,-1.0,-1.3636363636363635
5.314409999999999e-07,0.16806999999999994,0.03125,-1.0,-1.3333333333333333
1.5943229999999994e-07,0.11764899999999995,0.015625,-1.0,-1.3076923076923077
1.4348906999999993e-08,0.08235429999999996,0.0078125,-1.0,-1.2666666666666666
1.2914016299999993e-09,0.05764800999999997,0.00390625,-1.0,-1.2352941176470589
1.1622614669999993e-10,0.04035360699999998,0.001953125,-1.0,-1.2105263157894737
1.0460353202999994e-11,0.028247524899999984,0.0009765625,-1.0,-1.1904761904761905
3.138105960899998e-12,0.019773267429999988,0.00048828125,-1.0,-1.1818181818181819
9.414317882699993e-13,0.01384128720099999,0.000244140625,-1.0,-1.173913043478261
2.824295364809998e-13,0.009688901040699992,0.0001220703125,-1.0,-1.1666666666666667
8.472886094429994e-14,0.006782230728489994,6.103515625e-05,-1.0,-1.16
2.541865828328998e-14,0.004747561509942996,3.0517578125e-05,-1.0,-1.1538461538461537
