0.2097152000000001,1.0,0.875
0.8,1.0,0.875
0.1677721600000001,1.0,0.875
0.10737418240000006,1.0,0.875
0.08589934592000005,1.0,0.875
0.6400000000000001,1.0,0.875
0.018014398509482003,1.0,0.875
0.009223372036854787,1.0,0.5267857142857143
0.1677721600000001,1.0,0.875
0.022517998136852502,1.0,0.875
0.009223372036854787,1.0,0.875
0.0037778931862957215,1.0,0.875
0.002417851639229262,1.0,0.875
0.0019342813113834097,1.0,0.875
0.6400000000000001,1.0,0.875
0.40960000000000013,1.0,0.875
0.32768000000000014,1.0,0.875
0.2097152000000001,1.0,0.875
0.1677721600000001,1.0,0.875
0.028147497671065627,1.0,0.875
0.022517998136852502,1.0,0.875
0.018014398509482003,1.0,0.875
0.014411518807585602,1.0,0.875
0.011529215046068483,1.0,0.875
0.0015474250491067279,1.0,0.5170454545454546
0.40960000000000013,1.0,0.875
0.2621440000000001,1.0,0.875
0.08589934592000005,1.0,0.875
0.018014398509482003,1.0,0.875
0.40960000000000013,1.0,0.875
0.043980465111040035,1.0,0.875
0.03518437208883203,1.0,0.875
0.028147497671065627,1.0,0.875
0.014411518807585602,1.0,0.875
0.011529215046068483,1.0,0.875
0.004722366482869652,1.0,0.875
0.002417851639229262,1.0,0.875
0.0019342813113834097,1.0,0.875
0.0015474250491067279,1.0,0.875
0.0009903520314283058,1.0,0.859375
0.32768000000000014,1.0,0.6875
0.2621440000000001,1.0,0.625
0.03518437208883203,1.0,0.6875
0.028147497671065627,1.0,0.65
0.014411518807585602,1.0,0.6875
0.011529215046068483,1.0,0.6607142857142857
0.004722366482869652,1.0,0.640625
0.10737418240000006,1.0,0.875
0.08589934592000005,1.0,0.6875
0.10737418240000006,1.0,0.875
0.054975581388800036,1.0,0.875
0.043980465111040035,1.0,0.875
0.0012379400392853823,1.0,0.875
0.00040564819207303417,1.0,0.875
0.00020769187434139353,1.0,0.875
0.8,1.0,0.875
0.0012379400392853823,1.0,0.875
0.0006338253001141158,1.0,0.875
0.0005070602400912927,1.0,0.875
0.00040564819207303417,1.0,0.875
0.00016615349947311482,1.0,0.875
0.0001063382396627935,1.0,0.8515625
0.0001063382396627935,1.0,0.5234375
0.5120000000000001,1.0,0.875
0.2097152000000001,1.0,0.875
0.1677721600000001,1.0,0.875
0.08589934592000005,1.0,0.875
0.011529215046068483,1.0,0.875
0.0037778931862957215,1.0,0.875
0.0030223145490365774,1.0,0.875
0.0019342813113834097,1.0,0.875
0.0009903520314283058,1.0,0.875
0.0006338253001141158,1.0,0.875
0.0002596148429267419,1.0,0.875
0.00020769187434139353,1.0,0.875
0.2621440000000001,1.0,0.875
0.2097152000000001,1.0,0.875
0.10737418240000006,1.0,0.875
0.08589934592000005,1.0,0.875
0.011529215046068483,1.0,0.875
0.005902958103587064,1.0,0.875
0.0006338253001141158,1.0,0.875
0.0005070602400912927,1.0,0.875
0.00016615349947311482,1.0,0.875
0.0001063382396627935,1.0,0.8579545454545454
0.08589934592000005,1.0,0.59375
0.06871947673600004,1.0,0.575
0.0037778931862957215,1.0,0.625
0.0015474250491067279,1.0,0.6607142857142857
0.0006338253001141158,1.0,0.6875
0.00020769187434139353,1.0,0.6666666666666666
0.6400000000000001,1.0,0.875
0.00016615349947311482,1.0,0.5267857142857143
0.5120000000000001,1.0,0.875
0.2621440000000001,1.0,0.875
0.08589934592000005,1.0,0.875
0.03518437208883203,1.0,0.875
0.0012379400392853823,1.0,0.875
0.0005070602400912927,1.0,0.875
1.1417981541647708e-05,1.0,0.51171875
1.1417981541647708e-05,1.0,0.5208333333333334
1.1417981541647708e-05,1.0,0.5081521739130435
0.8,1.0,0.875
0.6400000000000001,1.0,0.875
0.014411518807585602,1.0,0.875
