1,1,-10,-9
1,0,20,15
1,0,38,33
1,0,10,5
1,0,20,15
1,0,25,20
1,0,30,25
1,0,35,30
1,0,40,35
1,1,39,40
1,1,38,39
1,0,42,37
1,0,-13,-18
1,0,-3,-8
1,0,2,-3
1,0,7,2
1,0,12,7
1,0,17,12
1,1,13,14
1,0,10,5
1,0,20,15
1,0,25,20
1,0,30,25
1,0,35,30
1,0,40,35
1,0,45,40
1,0,50,45
1,0,55,50
1,1,54,55
1,1,53,54
1,0,50,45
1,0,55,50
1,0,60,55
1,0,65,60
1,0,70,65
1,0,75,70
1,1,74,75
1,1,73,74
1,1,72,73
1,0,76,71
1,0,21,16
1,0,23,18
1,0,25,20
1,0,27,22
1,0,29,24
1,0,31,26
1,0,33,28
1,0,6,1
1,0,10,5
1,1,10,11
1,1,0,1
1,1,-21,-20
1,0,10,5
1,1,14,15
1,0,19,14
1,1,18,19
1,0,31,26
1,0,36,31
1,0,41,36
1,0,46,41
1,1,45,46
1,1,41,42
1,1,40,41
1,1,39,40
1,1,38,39
1,1,37,38
1,1,36,37
